timestamp,ADC0,ADC1,ADC2,ADC3,Temp C,TDS ppm,Current_mA,GPRS,Network,Signal,Battery,Reg Status,Location,Operator,Modem,Time
2025-10-20 09:42:25,1,13620,2555,2533,20.5625,0.79348,292.5679,False,True,-70 dBm,3895 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 09:52:53,3,13613,2519,2491,20.6875,0.879183,277.3646,False,True,-70 dBm,4092 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 10:03:20,3,13610,2497,2477,21.75,0.773325,277.3646,False,True,-66 dBm,4098 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 10:14:07,8,13590,2535,2507,22.6875,0.673924,255.0679,False,True,-76 dBm,3977 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:27+32"
2025-10-20 10:24:16,5,13586,2533,2493,22.75,0.673042,269.257,False,True,-76 dBm,4098 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 10:34:43,3,13589,2476,2454,22.75,0.75713,256.0809,False,True,-72 dBm,3944 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 10:45:15,6,13588,2463,2443,24.5625,31.81604,260.1353,False,True,-66 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:15+32"
2025-10-20 10:55:39,4,13589,2450,2436,25.6875,0.634037,257.0951,False,True,-68 dBm,3955 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 11:06:08,4,13590,2457,2437,26.375,5.687559,262.1625,False,True,-70 dBm,4098 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 11:16:35,4,13584,2446,2428,27.125,0.616551,256.0809,False,True,-68 dBm,4032 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 11:27:02,6,13583,2461,2442,27.3125,0.614342,266.2169,False,True,-66 dBm,4098 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 11:37:32,9,13604,2463,2416,27.8125,1.59622,254.0537,False,True,-74 dBm,4054 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 11:48:00,6,13601,2462,2425,27.6875,0.609969,266.2169,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 11:58:28,2,13609,2487,2468,25.6875,0.713252,268.2428,False,True,-72 dBm,4081 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 12:08:56,4,13599,2520,2491,24.9375,2.971651,285.4734,False,True,-70 dBm,4070 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 12:19:25,4,13605,2525,2496,24.625,0.647612,274.3244,False,True,-68 dBm,4092 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 12:31:31,5,13620,2564,2540,22.4375,0.508163,291.5537,False,True,-64 dBm,4081 mV - not Charging,Registered home,"13.412139,52.543018,550",D1,ATI  SIM800 R14.18,"04/01/01,00:01:47+32"
2025-10-20 12:40:25,4,13631,2590,2558,20.125,0.890143,304.7299,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 12:50:58,1,13627,2590,2572,18.8125,0.916809,302.7027,False,True,-66 dBm,4092 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:14+32"
2025-10-20 13:01:26,6,13630,2599,2571,18.3125,0.8347,302.7027,False,True,-68 dBm,4092 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 13:11:55,4,13635,2592,2571,18.0625,0.932777,292.5679,False,True,-68 dBm,4016 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 13:22:24,7,13630,2591,2561,17.9375,0.84199,296.6224,False,True,-68 dBm,3955 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 13:32:54,19,13631,2572,2547,14.625,2.734383,304.7299,False,True,-68 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 13:43:24,20,13636,2567,2545,14.6875,2.225127,297.6353,False,True,-64 dBm,4010 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 13:53:54,19,13629,2563,2546,14.875,4.825005,297.6353,False,True,-70 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 14:04:23,18,13631,2558,2539,16.625,2.121555,293.5809,False,True,-68 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 14:14:54,22,13624,2573,2539,15.8125,4.420272,288.5135,False,True,-70 dBm,3906 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 14:25:25,19,13629,2559,2532,15.5625,2.275961,301.6897,False,True,-70 dBm,4092 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 14:35:54,22,13628,2553,2540,16.4375,3.098135,295.6081,False,True,-64 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 14:46:23,20,13620,2566,2528,16.75,2.115203,293.5809,False,True,-64 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 14:56:54,14,13635,2567,2534,15.5625,1.781684,284.4591,False,True,-66 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 15:07:26,10,13613,2553,2524,13.9375,1.649997,286.4863,False,True,-70 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:14+32"
2025-10-20 15:17:53,11,13612,2541,2514,13.75,3.7263,285.4734,False,True,-66 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 15:28:23,12,13611,2541,2515,13.875,1.549446,284.4591,False,True,-60 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 15:38:53,12,13613,2538,2513,14.4375,1.832508,279.3918,False,True,-64 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 15:49:25,7,13624,2548,2521,14.0625,1.542009,291.5537,False,True,-64 dBm,3933 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 15:59:53,15,13618,2544,2512,14.1875,1.434697,294.5952,False,True,-70 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 16:10:23,28,13616,2540,2514,14.125,3.281251,277.3646,False,True,-72 dBm,3955 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 16:20:53,15,13618,2538,2523,13.875,1.65265,287.5006,False,True,-68 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 16:31:23,10,13614,2554,2525,13.8125,4.132747,282.4319,False,True,-66 dBm,3988 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 16:41:54,9,13618,2536,2525,13.625,1.455591,289.5278,False,True,-70 dBm,3944 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 16:52:24,9,13615,2546,2523,13.5625,1.562002,293.5809,False,True,-64 dBm,4054 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 17:02:53,9,13610,2544,2512,13.4375,1.567082,286.4863,False,True,-64 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 17:13:25,13,13616,2539,2517,13.3125,1.467464,295.6081,False,True,-72 dBm,3977 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 17:23:53,9,13625,2547,2533,13.25,1.364948,278.3788,False,True,-66 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 17:34:23,12,13623,2551,2513,13.125,1.369423,280.406,False,True,-72 dBm,3983 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 17:44:53,24,13612,2553,2526,13.0625,5.054767,279.3918,False,True,-66 dBm,4043 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 17:55:25,13,13623,2543,2524,12.8125,1.486868,291.5537,False,True,-64 dBm,4087 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 18:05:54,8,13626,2559,2516,12.625,2.347103,281.419,False,True,-64 dBm,3900 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 18:16:32,12,13627,2543,2530,12.5,1.392247,282.4319,False,True,-70 dBm,4081 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 18:33:30,7,13610,2548,2513,12.375,4.398746,288.5135,False,True,-64 dBm,3950 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 18:33:30,6,13617,2553,2528,12.375,1.182127,296.6224,False,True,-62 dBm,4081 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:52+32"
2025-10-20 18:33:30,8,13618,2557,2521,12.3125,0.861313,284.4591,False,True,-70 dBm,4081 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:02:54+32"
2025-10-20 18:33:30,7,13620,2551,2523,12.3125,1.184107,281.419,False,True,-64 dBm,3983 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:03:31+32"
2025-10-20 18:38:20,10,13612,2546,2519,12.1875,1.403946,294.5952,False,True,-66 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 18:38:59,9,13607,2558,2518,12.1875,0.756224,281.419,False,True,-64 dBm,3983 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:01:51+32"
2025-10-20 18:47:54,13,13617,2542,2522,12.125,2.054687,290.5407,False,True,-62 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 18:58:23,14,13629,2552,2520,12.0625,1.300394,289.5278,False,True,-64 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 19:08:55,8,13614,2540,2521,11.9375,1.413448,292.5679,False,True,-66 dBm,4081 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 19:19:24,16,13621,2545,2523,11.9375,15.32937,283.4462,False,True,-66 dBm,3944 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 19:29:53,9,13619,2557,2535,11.875,1.307006,287.5006,False,True,-68 dBm,4043 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 19:41:00,10,13613,2554,2525,11.8125,0.654832,291.5537,False,True,-66 dBm,4076 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:52+32"
2025-10-20 19:50:53,8,13620,2543,2528,11.8125,1.527258,283.4462,False,True,-72 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 20:01:23,15,13614,2551,2527,11.8125,1.418248,296.6224,False,True,-66 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 20:11:53,8,13613,2535,2518,11.75,1.311451,294.5952,False,True,-64 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 20:22:24,10,13616,2546,2526,11.75,15.51524,283.4462,False,True,-68 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 20:32:53,10,13622,2542,2530,11.75,1.42066,288.5135,False,True,-68 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 20:43:22,12,13616,2540,2527,11.75,2.184777,287.5006,False,True,-66 dBm,3950 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 20:53:54,10,13616,2546,2513,11.75,1.42066,295.6081,False,True,-66 dBm,4081 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 21:04:23,14,13626,2544,2531,11.75,1.529856,285.4734,False,True,-68 dBm,3939 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 21:14:52,11,13625,2549,2529,11.75,1.42066,288.5135,False,True,-68 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 21:15:28,11,13622,2554,2510,11.75,0.874496,291.5537,False,True,-74 dBm,3944 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:51+32"
2025-10-20 21:25:24,9,13611,2545,2525,11.75,1.529856,282.4319,False,True,-66 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-20 21:35:52,8,13617,2545,2526,11.6875,1.532462,283.4462,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 21:47:20,11,13616,2549,2532,11.6875,1.532462,282.4319,False,True,-66 dBm,3972 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 21:56:53,11,13618,2552,2527,11.6875,4.481176,297.6353,False,True,-70 dBm,3999 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 22:07:22,11,13620,2548,2527,11.6875,1.42308,299.6625,False,True,-64 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 22:17:53,9,13620,2547,2525,11.6875,4.590218,291.5537,False,True,-70 dBm,3977 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 22:28:22,7,13629,2546,2521,11.625,1.425508,282.4319,False,True,-68 dBm,3900 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 22:38:53,6,13613,2550,2525,11.5625,9.952404,297.6353,False,True,-74 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 22:49:22,13,13620,2558,2527,11.625,1.754178,281.419,False,True,-64 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 22:59:53,12,13620,2553,2521,11.5625,5.371471,298.6483,False,True,-64 dBm,4010 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 23:10:22,10,13617,2548,2533,11.5625,1.647445,287.5006,False,True,-70 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 23:20:53,12,13617,2558,2535,11.5625,2.415309,291.5537,False,True,-64 dBm,3999 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 23:31:22,12,13618,2558,2530,11.4375,1.763205,284.4591,False,True,-66 dBm,3928 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-20 23:41:52,10,13622,2553,2528,11.4375,1.653097,284.4591,False,True,-66 dBm,4043 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-20 23:52:23,12,13620,2548,2533,11.375,5.728765,286.4863,False,True,-66 dBm,4076 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 00:02:54,13,13628,2552,2524,11,1.896066,288.5135,False,True,-72 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 00:13:23,9,13630,2544,2542,10.9375,3.460843,301.6897,False,True,-70 dBm,4005 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
