timestamp,ADC0,ADC1,ADC2,ADC3,Temp C,TDS ppm,Current_mA,GPRS,Network,Signal,Battery,Reg Status,Location,Operator,Modem,Time
2025-10-21 00:23:53,11,13619,2561,2535,10.4375,1.473277,286.4863,False,True,-70 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 00:34:23,12,13614,2553,2533,10.5625,19.9194,296.6224,False,True,-72 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 00:34:59,12,13614,2552,2538,10.5625,1.016603,287.5006,False,True,-68 dBm,3999 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:53+32"
2025-10-21 00:44:52,10,13626,2558,2524,10.375,1.702748,297.6353,False,True,-70 dBm,4070 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 00:46:28,10,13616,2556,2533,10.3125,0.910095,284.4591,False,True,-68 dBm,4043 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:01:51+32"
2025-10-21 00:55:23,13,13618,2548,2531,10.3125,48.57204,286.4863,False,True,-70 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 00:56:02,11,13622,2550,2541,10.3125,1.0238,290.5407,False,True,-68 dBm,4070 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:53+32"
2025-10-21 01:05:52,10,13612,2547,2534,9.8125,1.615,285.4734,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 01:16:22,16,13623,2557,2519,9.8125,1.730261,280.406,False,True,-66 dBm,4032 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 01:26:51,8,13618,2553,2542,9.625,1.276014,298.6483,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 01:37:22,10,13618,2560,2538,9.6875,5.200788,284.4591,False,True,-70 dBm,4032 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 01:47:51,11,13621,2556,2538,9.75,1.271424,285.4734,False,True,-72 dBm,3906 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 01:58:22,7,13631,2566,2539,9.625,12.23148,294.5952,False,True,-70 dBm,4027 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 02:08:51,7,13616,2565,2540,9.6875,1.505131,287.5006,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 02:19:21,20,13618,2571,2541,9.6875,5.316065,286.4863,False,True,-64 dBm,3977 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 02:40:22,13,13624,2557,2543,9.6875,1.967809,290.5407,False,True,-66 dBm,3950 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 02:50:51,10,13623,2566,2536,9.625,1.276014,287.5006,False,True,-64 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 03:01:21,7,13619,2560,2543,9.6875,1.38943,291.5537,False,True,-70 dBm,4032 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 03:11:51,11,13624,2551,2549,9.5,1.513312,291.5537,False,True,-62 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 03:22:21,12,13618,2566,2543,9.5625,21.06571,288.5135,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 03:32:50,7,13623,2550,2548,9.5,1.513312,294.5952,False,True,-66 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 03:43:20,10,13624,2563,2543,9.5625,1.510575,286.4863,False,True,-66 dBm,4070 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 03:53:51,10,13614,2566,2559,9.6875,1.38943,290.5407,False,True,-70 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 04:04:22,4,13622,2565,2547,9.625,1.507848,290.5407,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-21 04:14:50,9,13623,2586,2545,9.625,6.941116,295.6081,False,True,-72 dBm,3988 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 04:25:20,5,13624,2566,2544,9.5,1.513312,295.6081,False,True,-68 dBm,3939 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 04:35:51,9,13628,2585,2540,9.5,2.211022,286.4863,False,True,-66 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 04:46:20,12,13616,2561,2536,9.5,1.396981,288.5135,False,True,-70 dBm,3889 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 04:56:50,6,13618,2562,2544,9.3125,5.723699,290.5407,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 05:07:20,11,13620,2579,2538,9.375,1.518814,289.5278,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 05:17:50,10,13617,2558,2544,9.4375,1.516058,289.5278,False,True,-64 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 05:28:20,11,13623,2574,2540,9.4375,1.632587,287.5006,False,True,-64 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 05:38:50,8,13622,2568,2539,9.4375,1.516058,291.5537,False,True,-70 dBm,3966 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 05:49:21,9,13624,2569,2545,9.4375,19.76874,299.6625,False,True,-72 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 05:59:50,13,13617,2564,2551,9.4375,5.238544,291.5537,False,True,-64 dBm,3889 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 06:10:21,10,13620,2572,2550,9.4375,18.50819,300.6755,False,True,-70 dBm,3791 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 06:20:50,9,13620,2573,2551,9.375,1.402061,292.5679,False,True,-70 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 06:31:21,7,13617,2581,2547,9.4375,5.122416,293.5809,False,True,-66 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 06:41:50,9,13622,2575,2540,9.4375,1.399516,295.6081,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 06:52:20,6,13619,2577,2541,9.4375,5.470759,288.5135,False,True,-64 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 07:02:50,8,13622,2569,2542,9.4375,1.516058,291.5537,False,True,-66 dBm,3884 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 07:13:19,22,13635,2568,2539,9.5,20.87551,294.5952,False,True,-72 dBm,3983 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 07:23:50,8,13623,2583,2544,9.375,1.518814,294.5952,False,True,-66 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 07:34:20,11,13630,2583,2538,9.4375,1.399516,298.6483,False,True,-68 dBm,4054 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 07:44:49,8,13617,2570,2544,9.5625,1.510575,289.5278,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 07:55:20,7,13621,2579,2551,9.5625,1.626682,291.5537,False,True,-70 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 08:05:49,10,13623,2575,2548,9.625,1.507848,298.6483,False,True,-64 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 08:16:20,11,13621,2570,2556,9.625,1.507848,297.6353,False,True,-70 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 08:26:50,8,13624,2577,2544,9.75,19.36395,286.4863,False,True,-68 dBm,4016 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 08:37:19,7,13628,2575,2540,9.8125,1.499727,289.5278,False,True,-70 dBm,3917 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 08:47:51,12,13626,2575,2555,9.9375,17.22561,300.6755,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 08:58:19,11,13617,2575,2545,10,1.606349,290.5407,False,True,-70 dBm,3939 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 09:08:50,7,13618,2561,2555,10.125,5.36368,293.5809,False,True,-72 dBm,3922 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 09:19:19,9,13615,2579,2543,10.3125,1.478492,286.4863,False,True,-66 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 09:29:48,9,13625,2580,2544,10.625,1.465523,289.5278,False,True,-72 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 09:40:55,9,13621,2558,2549,11.75,1.092998,295.6081,False,True,-64 dBm,4059 mV - not Charging,Registered home,,D1,SIM800 R14.18,"04/01/01,00:00:53+32"
2025-10-21 09:50:47,10,13609,2536,2496,12.25,1.40159,291.5537,False,True,-66 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-21 10:01:17,10,13623,2544,2522,12.8125,1.38074,285.4734,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 10:11:47,6,13602,2541,2508,13.375,4.701038,285.4734,False,True,-66 dBm,3966 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 10:22:16,10,13601,2490,2457,13.9375,1.237774,258.1081,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 10:32:45,13,13599,2482,2448,15.0625,1.203016,264.1897,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 10:43:14,10,13614,2524,2490,14.125,1.436989,278.3788,False,True,-66 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 10:53:42,7,13604,2529,2501,13.9375,1.443909,285.4734,False,True,-64 dBm,3955 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 11:04:10,9,13615,2542,2518,13.8125,1.551941,280.406,False,True,-66 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 11:14:38,8,13612,2540,2532,13.75,5.17139,279.3918,False,True,-70 dBm,3835 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 11:25:05,7,13609,2549,2522,14.0625,5.334627,287.5006,False,True,-64 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 11:35:32,9,13616,2548,2522,13.9375,1.237774,280.406,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 11:46:01,9,13612,2555,2520,13.9375,18.09162,288.5135,False,True,-70 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 11:56:27,10,13606,2541,2526,14.4375,5.182575,278.3788,False,True,-66 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 12:06:54,7,13616,2550,2511,15.9375,1.177303,275.3374,False,True,-66 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 12:17:22,9,13617,2532,2525,16.875,1.150945,285.4734,False,True,-62 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 12:27:51,9,13616,2539,2509,16.375,17.59719,281.419,False,True,-68 dBm,4065 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 12:38:17,8,13621,2543,2510,16.3125,4.850623,285.4734,False,True,-68 dBm,4043 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 12:48:45,6,13610,2545,2512,16.375,8.987099,277.3646,False,True,-72 dBm,4038 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 12:59:12,9,13602,2542,2511,17.3125,1.233896,275.3374,False,True,-64 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 13:09:39,12,13618,2535,2506,18.375,1.296189,282.4319,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 13:20:07,9,13615,2539,2506,18.1875,1.115967,290.5407,False,True,-70 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 13:30:35,12,13614,2536,2514,18.25,1.114355,278.3788,False,True,-68 dBm,4005 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 13:41:02,9,13606,2535,2509,17.875,1.124101,277.3646,False,True,-70 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 13:51:33,8,13602,2533,2501,19,1.186574,276.3516,False,True,-72 dBm,3895 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:14+32"
2025-10-21 14:01:58,8,13608,2531,2501,19.875,4.554603,285.4734,False,True,-70 dBm,4010 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 14:12:25,12,13613,2534,2500,20.4375,1.237352,282.4319,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 14:22:52,11,13619,2526,2496,19.25,1.270558,283.4462,False,True,-68 dBm,4059 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 14:33:19,9,13607,2537,2504,19,1.186574,283.4462,False,True,-68 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 14:43:47,10,13619,2533,2509,17.875,4.953455,278.3788,False,True,-68 dBm,4049 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 14:54:15,11,13618,2533,2513,17.5,5.279141,288.5135,False,True,-68 dBm,4054 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
2025-10-21 15:04:42,12,13620,2535,2509,17.3125,1.328737,284.4591,False,True,-64 dBm,4010 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 15:15:11,9,13615,2534,2510,17.0625,1.336635,279.3918,False,True,-70 dBm,3933 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:13+32"
2025-10-21 15:25:38,12,13610,2531,2511,17.125,5.041647,277.3646,False,True,-66 dBm,4021 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 15:36:06,7,13611,2536,2513,17.1875,4.939469,290.5407,False,True,-64 dBm,3928 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:12+32"
2025-10-21 15:46:32,11,13612,2527,2517,16.9375,1.340619,275.3374,False,True,-72 dBm,3917 mV - not Charging,Registered home,,D1,ATI  SIM800 R14.18,"04/01/01,00:00:11+32"
